wavelength,flux,noise
2.708079723083153,0.0067220654805932,1.7663064455721254e-05
2.6547198540174035,0.0067033730767784,1.6617315854145153e-05
2.6024113851753783,0.006698056761616,1.6245775332400416e-05
2.5511335998190163,0.0066992743080554,1.6091095447333582e-05
2.500866189411838,0.0066920463043307,1.6748686820272713e-05
2.4515892455757653,0.0066682847045018,1.6397384223881795e-05
2.403283252206416,0.0066452288502498,1.5594938301665637e-05
2.3559290777437663,0.0066293922559151,1.5402579993605622e-05
2.3095079675951045,0.006616580074308,1.5522109382084853e-05
2.264001536707288,0.0066096607243357,1.5315821737667655e-05
2.219391762285352,0.0066109202314996,1.4638508800659908e-05
2.1756609766545947,0.006613754370772,1.466185591440277e-05
2.1327918602633025,0.0066287428601436,1.4674634985595016e-05
2.090767434823353,0.0066426684736634,1.40217875901112e-05
2.0495710565859757,0.0066601510857365,1.393752156794657e-05
2.00918640975,0.0066696583339573,1.600806083315856e-05
1.9695975,0.0066684831305786,1.5702676193349818e-05
1.883613024039765,0.0066684097764401,7.668552247372176e-06
1.708492538811578,0.0066129831761515,5.639288011161355e-06
1.5496530964277349,0.0066379155540697,5.2387987685698206e-06
1.4055810398437505,0.0066692843548179,5.150930761137443e-06
1.2749034375000003,0.006588418299616,5.227246220716381e-06
1.1563750000000002,0.0066088944264416,5.408490438843802e-06
0.95,0.0065633196692546,4.448235478225191e-06
0.7,0.0065288661465759,4.628114498469448e-06
0.55,0.0065404416820063,5.146109532271425e-06
7.27555920454383,0.0201620003284413,0.0005772524390641
6.813739109354263,0.0202484835734505,0.0004541060524082
6.381233297001908,0.0202002124410025,0.0003160421099924
5.976181027369112,0.0201466004529267,0.0002306183298854
5.596839671833715,0.0201273394950664,0.0001979738419363
5.241577216077359,0.0200354400058829,0.000150046188663
4.908865238782125,0.0202694923845589,0.0001154499616765
4.597272336008233,0.0203638335005243,0.0001018454244942
4.305457962962963,0.0202762390734197,8.349513716655475e-05
4.032166666666667,0.019629498663585,7.238407695316486e-05
3.7234489719722568,0.0195822182557196,0.0002549792965102
3.650082317392665,0.0195807564138408,0.0002239274823213
3.578161275750088,0.0195868109539949,0.0002157025765709
3.507657362758639,0.0196373072039173,0.0002047528240424
3.4385426553853926,0.0197073685625383,0.0002043367194384
3.3707897807914837,0.019737073530377,0.0001899961006532
3.304371905491112,0.0198055801579457,0.0001767344489109
3.2392627247241568,0.0198413941122281,0.0001677553602765
3.175436452038189,0.0199220622749264,0.0001598391077202
3.112867809075766,0.0199460701988748,0.0001595539591892
3.0515320155629504,0.0200065100457928,0.0001590538773199
2.9914047794950998,0.0201011641095145,0.0001456373506789
2.932462287516027,0.0201146705018576,0.0001385378625103
2.874681195486743,0.0201079509236502,0.0001308204347935
2.818038619240019,0.020172376274915,0.0001306784344388
2.7625121255171248,0.020163928005851,0.000127942794562
2.708079723083153,0.0201642938172354,0.0001243578981089
2.6547198540174035,0.0200661898362069,0.0001122207513271
2.6024113851753783,0.0200427468590838,0.0001074266643347
2.5511335998190163,0.0200643234949515,0.0001054880047188
2.500866189411838,0.0200574365570256,0.0001111207776803
2.4515892455757653,0.0200233038898179,0.0001068217256809
2.403283252206416,0.0200840256678993,9.86343917179254e-05
2.3559290777437663,0.0200846305325338,9.615773044237397e-05
2.3095079675951045,0.0200808342762726,9.64463183583425e-05
2.264001536707288,0.0199961472809599,9.360317576900384e-05
2.219391762285352,0.0199558890488259,8.716927507080971e-05
2.1756609766545947,0.0199346385690661,8.628005487450944e-05
2.1327918602633025,0.0198831557656608,8.62687348995048e-05
2.090767434823353,0.0198818600502227,8.060194539943614e-05
2.0495710565859757,0.0199169849976538,7.950157296389798e-05
2.00918640975,0.0199651965047469,9.54569084421294e-05
1.9695975,0.0199977035074244,9.235605191425663e-05
1.883613024039765,0.0199404249853209,4.070971106309102e-05
1.708492538811578,0.019669101316455,2.5332270480876003e-05
1.5496530964277349,0.0196796997540579,2.2617753827645448e-05
1.4055810398437505,0.0198002457028314,2.2373832115567746e-05
1.2749034375000003,0.0195249408788402,2.3325130945172607e-05
1.1563750000000002,0.0195918020957192,2.526033231101483e-05
0.95,0.0195110045286315,1.245404652290006e-05
0.7,0.0196490029253668,1.452449656563402e-05
0.55,0.0198355022846008,2.05044746759686e-05
7.27555920454383,0.0005707923523118,2.46908116400045e-05
6.813739109354263,0.0005499141258832,2.0331154607280506e-05
6.381233297001908,0.0005566585875333,1.567483456803806e-05
5.976181027369112,0.0005278097922115,1.288079102409968e-05
5.596839671833715,0.0005110047362208,1.1913148177271816e-05
5.241577216077359,0.0004945114243689,1.0491630583360048e-05
4.908865238782125,0.0005079032739837,9.089432487213886e-06
4.597272336008233,0.0006710699949695,8.765708901695715e-06
4.305457962962963,0.0007398072946387,7.954459475218066e-06
4.032166666666667,0.0004419720051273,7.3521093484654945e-06
3.7234489719722568,0.0004541778920299,1.5158594481466822e-05
3.650082317392665,0.0004643050471917,1.3894151842847907e-05
3.578161275750088,0.0004749335629675,1.3648803916637324e-05
3.507657362758639,0.0004800492747213,1.3266112691493428e-05
3.4385426553853926,0.0004866352501745,1.3361341497784798e-05
3.3707897807914837,0.0005076288423622,1.2796079370471412e-05
3.304371905491112,0.0005121302459953,1.2280628826372884e-05
3.2392627247241568,0.0005074447902683,1.192190078597056e-05
3.175436452038189,0.0005214991995899,1.1615780097251095e-05
3.112867809075766,0.0005214334239455,1.1696645327482637e-05
3.0515320155629504,0.0005189937158451,1.1776259356769997e-05
2.9914047794950998,0.0005288434450305,1.1141884521288755e-05
2.932462287516027,0.0005410068065868,1.0822788322819696e-05
2.874681195486743,0.0005583318749823,1.0474418516564608e-05
2.818038619240019,0.0005689810106966,1.0509029029640056e-05
2.7625121255171248,0.0005816085775227,1.0432329037402718e-05
2.708079723083153,0.0005849393983677,1.0267282651436904e-05
2.6547198540174035,0.0005153728532279,9.605427390618527e-06
2.6024113851753783,0.0004685433490005,9.364055636306408e-06
2.5511335998190163,0.0004670342966594,9.286319610532815e-06
2.500866189411838,0.0004790667470124,9.680543180209476e-06
2.4515892455757653,0.0004846064483584,9.463034502519655e-06
2.403283252206416,0.0004936336038011,8.970399026010273e-06
2.3559290777437663,0.0004982891579745,8.845741563835363e-06
2.3095079675951045,0.0004969095746749,8.911048683943482e-06
2.264001536707288,0.0004902234769028,8.778090070447028e-06
2.219391762285352,0.0004801972686797,8.366765806504428e-06
2.1756609766545947,0.0004812062910415,8.352893694656497e-06
2.1327918602633025,0.0004647302485645,8.379540415073816e-06
2.090767434823353,0.000473898880513,7.991045390043947e-06
2.0495710565859757,0.0004893216684277,7.938727082715186e-06
2.00918640975,0.0004885475531398,9.17030375739377e-06
1.9695975,0.0004861609408536,8.980146887525948e-06
1.883613024039765,0.000445204105968,4.227433120073092e-06
1.708492538811578,0.0004095961910205,3.0088880161394054e-06
1.5496530964277349,0.0004389485465106,2.7735118024635363e-06
1.4055810398437505,0.0004047501001922,2.7378731821806505e-06
1.2749034375000003,0.0003901213675289,2.805008257776743e-06
1.1563750000000002,0.0003622606064729,2.9436480359688934e-06
0.95,0.0003390567001312,2.0596915076473828e-06
0.7,0.0003243849255517,2.217413323366865e-06
0.55,0.0003412292147089,2.6550568609772177e-06
7.27555920454383,0.0066610120298698,0.0003492921163661
6.813739109354263,0.006488503041514,0.0002748445649244
6.381233297001908,0.0065154446182413,0.0001913312705536
5.976181027369112,0.0064279206021274,0.0001396916650823
5.596839671833715,0.0063619598822282,0.0001200680448956
5.241577216077359,0.0063015188541284,9.097546598219562e-05
4.908865238782125,0.0062905261954791,7.000228294963479e-05
4.597272336008233,0.006354699199336,6.168422200306662e-05
4.305457962962963,0.0064522611935652,5.0201990826713e-05
4.032166666666667,0.0061538792309343,4.333976900432795e-05
3.7234489719722568,0.0063377146948801,0.0001541863312811
3.650082317392665,0.0064269160449386,0.0001355183414436
3.578161275750088,0.0065220718306665,0.0001304985869353
3.507657362758639,0.0065619535020239,0.0001238799867524
3.4385426553853926,0.0065822100140859,0.0001236082075131
3.3707897807914837,0.0066572598192717,0.000114898535827
3.304371905491112,0.0066594778255076,0.0001067344032906
3.2392627247241568,0.0066118197804889,0.0001013770779539
3.175436452038189,0.006658404310169,9.658023671673547e-05
3.112867809075766,0.0065900636180512,9.63987144677574e-05
3.0515320155629504,0.0064600808152688,9.600973378438824e-05
2.9914047794950998,0.0063900179682963,8.793927785975552e-05
2.932462287516027,0.0063299876245404,8.363834167520771e-05
2.874681195486743,0.006308792435595,7.889705905139184e-05
2.818038619240019,0.0063120670166222,7.887325542121483e-05
2.7625121255171248,0.0063067568955919,7.718573591968627e-05
2.708079723083153,0.0062479245383196,7.506783132213589e-05
2.6547198540174035,0.0061760750761942,6.769997243221566e-05
2.6024113851753783,0.0062015063573151,6.47656675734257e-05
2.5511335998190163,0.0062112900296401,6.370123934772852e-05
2.500866189411838,0.0062907081668802,6.717237804442202e-05
2.4515892455757653,0.0063470403831696,6.452642381527884e-05
2.403283252206416,0.0064106707893286,5.960247647233909e-05
2.3559290777437663,0.0064406355152648,5.803221309670775e-05
2.3095079675951045,0.0064152829453458,5.816482253691606e-05
2.264001536707288,0.0063781487478468,5.6293627558857146e-05
2.219391762285352,0.0063310985383957,5.238971681539547e-05
2.1756609766545947,0.0062701066520871,5.179851826685375e-05
2.1327918602633025,0.0061512618415191,5.182930687981312e-05
2.090767434823353,0.0061609912259184,4.841204284948508e-05
2.0495710565859757,0.0062162740950258,4.774502521169531e-05
2.00918640975,0.0062301746579419,5.7376888065800816e-05
1.9695975,0.0062408345798713,5.547695698698371e-05
1.883613024039765,0.0061023676082759,2.442036873444004e-05
1.708492538811578,0.0060461643652952,1.5137673061677768e-05
1.5496530964277349,0.0060896871053764,1.3557861377266424e-05
1.4055810398437505,0.0059687332447618,1.3506005937210985e-05
1.2749034375000003,0.0058676671236765,1.4174301300589887e-05
1.1563750000000002,0.0058176041347169,1.547066699757131e-05
0.95,0.0056781594205333,7.581609227688409e-06
0.7,0.0056650646780422,8.977903165491678e-06
0.55,0.0057807793319613,1.3003546106420404e-05
7.27555920454383,0.0026033761871274,4.001699469613651e-05
6.813739109354263,0.0025955002532644,3.167239723308877e-05
6.381233297001908,0.0025974700756628,2.2362842824040096e-05
5.976181027369112,0.0025976974141547,1.6646134454427643e-05
5.596839671833715,0.002585777763534,1.4545131720782745e-05
5.241577216077359,0.0025713901267502,1.1412107177746372e-05
4.908865238782125,0.002580382957318,9.06780573344602e-06
4.597272336008233,0.0026056544627404,8.218636387680163e-06
4.305457962962963,0.0026104768434071,6.818943149119442e-06
4.032166666666667,0.0025673573051284,5.987847400990921e-06
3.7234489719722568,0.0025872613210394,1.8458880640757195e-05
3.650082317392665,0.0025864741195197,1.6387268157806762e-05
3.578161275750088,0.0026003503187189,1.5828292109829484e-05
3.507657362758639,0.0026038698154278,1.5102011888689517e-05
3.4385426553853926,0.0026068173728479,1.5093681575901676e-05
3.3707897807914837,0.0026095560124013,1.4118918683417577e-05
3.304371905491112,0.0026155493974297,1.3180222592405746e-05
3.2392627247241568,0.0026112663550847,1.2603130897222136e-05
3.175436452038189,0.0025934439358823,1.2072565217089252e-05
3.112867809075766,0.0025698950579632,1.2078337563517258e-05
3.0515320155629504,0.0025668161531922,1.2035202986319958e-05
2.9914047794950998,0.0025694818968195,1.1139335336069954e-05
2.932462287516027,0.0025708166632398,1.0658865650811954e-05
2.874681195486743,0.0025768872716563,1.0107712493650969e-05
2.818038619240019,0.0025905997044293,1.0143436873410336e-05
2.7625121255171248,0.0026131571669985,9.962523585068777e-06
2.708079723083153,0.0026111304240621,9.753310325171106e-06
2.6547198540174035,0.0026004671936088,8.899830447851421e-06
2.6024113851753783,0.0026041383533751,8.565692756093836e-06
2.5511335998190163,0.0025999216297306,8.496150556228903e-06
2.500866189411838,0.00259769355822,8.974344840732852e-06
2.4515892455757653,0.0026046696820373,8.65578778683835e-06
2.403283252206416,0.0026144546894203,8.08846689524714e-06
2.3559290777437663,0.0026221159903714,7.873965630745671e-06
2.3095079675951045,0.002618726040905,7.893709100348901e-06
2.264001536707288,0.0026151255865493,7.60060219578746e-06
2.219391762285352,0.0026111439981032,7.13320502101306e-06
2.1756609766545947,0.0026038439282058,7.048919341725751e-06
2.1327918602633025,0.0026028373597711,7.089349770766535e-06
2.090767434823353,0.0026025148565153,6.679540444203537e-06
2.0495710565859757,0.0025984355341229,6.608986710292655e-06
2.00918640975,0.0025989992597287,7.837618875792792e-06
1.9695975,0.0025937648338637,7.61444373829955e-06
1.883613024039765,0.0025908476637614,3.402809403984989e-06
1.708492538811578,0.0025911596765497,2.218138110017277e-06
1.5496530964277349,0.0025603257596798,2.036943419499399e-06
1.4055810398437505,0.0025883767042821,2.0656099162976666e-06
1.2749034375000003,0.0025652394006733,2.18856936073229e-06
1.1563750000000002,0.0025844536595977,2.409570205418908e-06
0.95,0.0025682894598187,1.3119718623926626e-06
0.7,0.0025779447075814,1.577799368521436e-06
0.55,0.0025922410638894,2.3248468530115105e-06
7.27555920454383,0.0008836623542376,8.557749855611196e-05
6.813739109354263,0.0008863998987915,6.711072899616732e-05
6.381233297001908,0.0008788221808702,4.628852508766453e-05
5.976181027369112,0.0008732962674175,3.332486878492538e-05
5.596839671833715,0.0008694727769301,2.834358506249309e-05
5.241577216077359,0.0008637085887169,2.0842362392246214e-05
4.908865238782125,0.000895514485865,1.550617871888767e-05
4.597272336008233,0.0009359850934506,1.3193890496973626e-05
4.305457962962963,0.0010327575649151,1.0140788816532245e-05
4.032166666666667,0.0008282261748806,8.378740155595346e-06
3.7234489719722568,0.0008221933058598,3.632345392820068e-05
3.650082317392665,0.0008229295513298,3.1710856918608635e-05
3.578161275750088,0.0008262734774767,3.041553652522904e-05
3.507657362758639,0.0008317647899343,2.8738330706663675e-05
3.4385426553853926,0.000836841222808,2.8613979419988758e-05
3.3707897807914837,0.0008390289294652,2.642672593958202e-05
3.304371905491112,0.000850122558129,2.4348450059256964e-05
3.2392627247241568,0.0008460103710296,2.3009385837151047e-05
3.175436452038189,0.000849455719719,2.178942718936126e-05
3.112867809075766,0.0008479784701494,2.1695355008560643e-05
3.0515320155629504,0.000850397037617,2.1533449928231908e-05
2.9914047794950998,0.0008562615053373,1.954101287021453e-05
2.932462287516027,0.0008679290102807,1.8461038889765176e-05
2.874681195486743,0.0009018927543588,1.7265492639689606e-05
2.818038619240019,0.0009305694914954,1.7241639232687253e-05
2.7625121255171248,0.0009281910163466,1.679210762204251e-05
2.708079723083153,0.0009451290836765,1.6265120901292735e-05
2.6547198540174035,0.0009037961001228,1.4463986270794904e-05
2.6024113851753783,0.000876966221217,1.3730557522820729e-05
2.5511335998190163,0.0008810251822853,1.3473461835097185e-05
2.500866189411838,0.0008835005786691,1.4300662345781254e-05
2.4515892455757653,0.0008853652479743,1.3627496546924804e-05
2.403283252206416,0.0008918479552793,1.2441114308059996e-05
2.3559290777437663,0.000890299338095,1.2016035658297764e-05
2.3095079675951045,0.0008878963793429,1.2007956300970886e-05
2.264001536707288,0.0008825578669479,1.1473534074770337e-05
2.219391762285352,0.000880093447348,1.0534906637625248e-05
2.1756609766545947,0.0008778863038165,1.0348095882122412e-05
2.1327918602633025,0.0008769000111285,1.0343751612433754e-05
2.090767434823353,0.0008768499640619,9.537080029810778e-06
2.0495710565859757,0.0008784856635342,9.358834534967507e-06
2.00918640975,0.0008817163927716,1.1523860723083112e-05
1.9695975,0.000873674867284,1.105752921692571e-05
1.883613024039765,0.0008641530621852,4.778903966287125e-06
